simulation_id,Expected_Rew,Expected_WU,PCronograma,PGestor,Variacao_Capacidade_Base_Pct,SimTime,PercAccomplished,WD,WRemaining
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,33,80.0466614,58433.1172,8847.13965
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,34,81.3781662,59532.2617,7778.83545
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,35,82.9566956,60813.9453,6497.99268
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,36,83.8346405,61526.4688,5785.47363
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,37,84.6621857,62198.0859,5113.8584
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,38,85.4897308,62869.7031,4442.24268
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,39,85.7142868,63051.9453,4260
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,40,87.6449814,63628.7734,3691.29712
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,41,89.5291748,64205.6055,3166.48438
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,42,91.1960297,64782.4648,2779.30835
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,43,92.4451752,65362.4883,2593.37964
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,44,93.6667252,66019.1719,2363.08276
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,45,96.3095322,67014.4062,1380.17688
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,46,97.8845062,67603.4219,791.16333
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,47,99.4268951,68180.25,214.33226
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,48,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,49,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,50,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,51,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,52,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,53,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,54,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,55,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,56,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,57,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,58,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,59,100,68394.5859,0
400,17.0846634,24.6776619,18.2087364,13.6418009,14.9624605,60,100,68394.5859,0
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,0,0,0,54912
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,1,4.6752944,2785.23901,52136.9883
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,2,9.31911087,5570.47852,49421.7891
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,3,13.8177166,8355.89453,46879.1641
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,4,18.1021347,11158.2598,44498.6641
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,5,22.9143944,14158.6631,41636.3242
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,6,27.461174,17011.9512,38924.0898
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,7,31.8599567,19807.3359,36296.7227
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,8,36.3383751,22644.0996,33542.1523
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,9,37.8659935,23836.9805,32353.6797
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,10,39.0307083,24826.8223,31363.8633
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,11,40.0381546,25682.9922,30507.6953
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,12,41.0455971,26539.1582,29651.5273
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,13,42.0530396,27395.3262,28795.3594
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,14,42.8571434,28078.6855,28112
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,15,45.7080803,29487.1484,26707.332
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,16,48.5489159,30895.6113,25320.7266
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,17,51.3405228,32304.0801,23990.8594
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,18,54.0165787,33713.25,22757.2441
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,19,56.6175308,35139.7656,21570.6797
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,20,59.4825783,36652.0391,20223.4629
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,21,62.2970543,38141.0859,18766.4844
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,22,65.2449417,39706.5664,17201.252
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,23,67.9621582,41115.082,15792.7354
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,24,69.5962982,42102.2266,14805.5928
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,25,70.8048248,42923.793,13984.0264
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,26,71.4285736,43347.8203,13560
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,27,72.2734833,43897.8945,13010.5713
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,28,73.1180038,44447.9727,12462.6475
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,29,73.9610672,44998.0508,11918.6602
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,30,74.7999115,45548.125,11383.2666
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,31,75.629158,46098.2031,10863.3535
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,32,76.4410019,46648.2969,10366.0684
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,33,77.2281494,47198.582,9894.5625
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,34,77.9899902,47750.4219,9442.87305
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,35,78.7412415,48310.0352,8991.75
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,36,79.5563812,48893.2148,8461.37695
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,37,80.4649658,49516.9648,7843.71533
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,38,81.4245224,50172.1758,7188.67334
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,39,82.2405701,50729.3008,6631.54785
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,40,83.0462952,51279.3789,6081.47119
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,41,83.8520126,51829.4531,5531.39453
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,42,84.6577377,52379.5312,4981.31787
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,43,85.4634628,52929.6094,4431.24072
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,44,85.7142868,53100.8477,4260
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,45,87.2980118,53573.293,3789.16016
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,46,88.8741226,54045.7383,3326.98828
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,47,90.4128494,54518.1875,2891.99878
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,48,91.8696899,54991.1836,2496.83301
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,49,93.3071594,55477.3906,2094.83374
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,50,95.0418701,56021.9375,1552.72119
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,51,96.5571747,56496.4805,1078.17688
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,52,98.0657806,56968.9258,605.731873
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,53,99.5743866,57441.3711,133.286911
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,54,100,57574.6562,0
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,55,100,57574.6562,0
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,56,100,57574.6562,0
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,57,100,57574.6562,0
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,58,100,57574.6562,0
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,59,100,57574.6562,0
500,20.0795059,4.87355995,3.25544333,1.14416039,9.75710773,60,100,57574.6562,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,0,0,0,54912
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,1,6.65905428,3968.67041,50962.4023
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,2,13.2348289,7937.3418,47124.3672
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,3,19.4332104,11906.6143,43607.9258
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,4,25.1213722,15933.4941,40367.8789
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,5,32.4066544,20633.4551,35925.4258
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,6,37.1815033,23882.5742,32939.3828
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,7,38.4028015,25137.0059,31998.3262
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,8,39.8628922,26532.0742,30756.5566
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,9,41.7383881,28196.1152,29100.7422
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,10,42.8571434,29184.9043,28112
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,11,42.8571434,29184.9043,28112
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,12,42.8571434,29184.9043,28112
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,13,44.6624832,30355.5488,26944.7129
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,14,46.4612198,31526.1934,25791.0332
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,15,50.4845505,33533.1055,23847.6484
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,16,54.3998375,35540.0938,22011.5645
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,17,58.0766106,37550.2773,20340.6055
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,18,61.4827271,39607.9258,18765.502
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,19,65.3744049,41937.9492,16690.3887
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,20,70.429039,44669.5156,13964.9277
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,21,71.4285736,45074.4414,13560
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,22,71.4285736,45074.4414,13560
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,23,72.6324081,45858.2422,12777.4082
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,24,73.8352127,46642.0469,11997.6221
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,25,75.0341263,47425.8477,11225.1797
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,26,76.2218933,48209.6484,10468.7627
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,27,77.3843689,48993.4531,9741.21875
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,28,78.5014954,49777.3047,9055.85742
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,29,79.5556564,50561.8164,8418.28125
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,30,80.5487595,51351.6055,7815.28223
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,31,81.5268326,52167.8203,7201.41357
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,32,82.6922913,53064.1367,6403.59277
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,33,84.1360474,54098.3398,5380.74854
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,34,85.7142868,55219.3984,4260
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,35,85.7142868,55219.3984,4260
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,36,85.7142868,55219.3984,4260
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,37,85.7142868,55219.3984,4260
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,38,87.970192,55892.582,3589.80981
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,39,90.2059097,56565.7656,2935.78638
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,40,92.3436127,57238.9648,2332.4541
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,41,94.2740021,57914.0195,1802.56079
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,42,96.1949844,58633.9727,1239.6626
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,43,99.0004654,59552.2148,325.96228
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,44,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,45,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,46,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,47,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,48,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,49,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,50,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,51,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,52,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,53,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,54,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,55,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,56,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,57,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,58,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,59,100,59878.1758,0
600,21.4943638,9.0897789,11.2638798,24.1907463,29.6654072,60,100,59878.1758,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,0,0,0,54912
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,1,4.63430691,2760.82617,52161.4375
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,2,9.2372961,5521.65283,49470.9141
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,3,13.6962671,8282.89551,46953.3672
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,4,17.9835224,11084.0029,44575.6992
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,5,23.2772675,14350.8926,41447.3867
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,6,27.9484463,17271.7695,38668.0898
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,7,32.3239861,20056.457,36052.043
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,8,36.7355003,22877.5859,33313.4141
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,9,38.0925255,24033.5684,32161.8613
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,10,39.4608307,25196.6289,30998.8242
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,11,40.4592781,26045.2969,30150.1562
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,12,41.4577179,26893.959,29301.4941
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,13,42.4561615,27742.623,28452.8301
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,14,42.8571434,28083.4531,28112
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,15,45.6830902,29479.5703,26719.6914
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,16,48.4989815,30875.6875,25345.5117
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,17,51.2659225,32271.8203,24028.2754
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,18,53.920372,33669.6016,22806.7031
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,19,56.5592079,35108.1758,21608.9727
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,20,59.7400436,36748.4609,20134.3633
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,21,62.6943474,38334.1055,18580.9043
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,22,65.93013,40099.5273,16815.7305
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,23,68.6231613,41495.7734,15419.4863
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,24,69.985878,42374.3359,14540.9229
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,25,71.183609,43188.7031,13726.5576
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,26,71.4285736,43355.2578,13560
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,27,72.2660751,43900.5156,13015.3955
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,28,73.1031952,44445.7695,12472.3008
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,29,73.938858,44991.0234,11933.1582
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,30,74.7703323,45536.2812,11402.6406
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,31,75.5922546,46081.5391,10887.6602
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,32,76.3968964,46626.832,10395.3721
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,33,77.1773605,47172.5781,9928.69922
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,34,77.9357834,47721.9766,9479.82324
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,35,78.6991577,48289.6641,9021.03125
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,36,79.5727615,48912.7773,8450.91992
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,37,80.6199646,49631.3164,7738.49561
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,38,81.7804565,50423.8398,6946.13916
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,39,82.6032562,50985.6758,6384.3042
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,40,83.4017792,51530.9297,5839.04883
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,41,84.2003021,52076.1836,5293.79346
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,42,84.9988251,52621.4414,4748.53857
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,43,85.7142868,53109.9805,4260
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,44,87.2841263,53578.2812,3793.30737
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,45,88.8463898,54046.5859,3335.3147
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,46,90.3714905,54514.9023,2904.59961
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,47,91.8175354,54984.5,2513.12061
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,48,93.301506,55485.168,2096.97192
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,49,95.3338928,56123.0547,1461.52905
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,50,96.8447723,56596.2969,988.286926
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,51,98.3398895,57064.6016,519.982971
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,52,99.8350067,57532.9062,51.6790199
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,53,100,57584.5859,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,54,100,57584.5859,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,55,100,57584.5859,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,56,100,57584.5859,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,57,100,57584.5859,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,58,100,57584.5859,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,59,100,57584.5859,0
700,20.7359886,4.89172888,7.72018147,29.5060406,-14.3273659,60,100,57584.5859,0
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,0,0,0,54912
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,1,4.10583687,2451.52466,52519.2539
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,2,8.05628014,4903.05029,50470.2969
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,3,11.3520813,7355.30908,49413.4844
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,4,13.8648891,9877.7959,49315.6953
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,5,18.2563648,13220.834,46766.1914
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,6,21.724453,15954.3135,44843.418
800,10.3540964,28.0110817,12.0252991,0.56384176,-13.377018,7,24.6992702,18447.877,43315.5469
